unit_id,cycle,operating_condition,sensor_1,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_2,sensor_20,sensor_21,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_1_z,sensor_2_z,sensor_3_z,sensor_4_z,sensor_5_z,sensor_6_z,sensor_7_z,sensor_8_z,sensor_9_z,sensor_10_z,sensor_11_z,sensor_12_z,sensor_13_z,sensor_14_z,sensor_15_z,sensor_16_z,sensor_17_z,sensor_18_z,sensor_19_z,sensor_20_z,sensor_21_z,sensor_1_z_roll_mean5,sensor_1_z_roll_std5,sensor_1_z_delta_first,sensor_2_z_roll_mean5,sensor_2_z_roll_std5,sensor_2_z_delta_first,sensor_3_z_roll_mean5,sensor_3_z_roll_std5,sensor_3_z_delta_first,sensor_4_z_roll_mean5,sensor_4_z_roll_std5,sensor_4_z_delta_first,sensor_5_z_roll_mean5,sensor_5_z_roll_std5,sensor_5_z_delta_first,sensor_6_z_roll_mean5,sensor_6_z_roll_std5,sensor_6_z_delta_first,sensor_7_z_roll_mean5,sensor_7_z_roll_std5,sensor_7_z_delta_first,sensor_8_z_roll_mean5,sensor_8_z_roll_std5,sensor_8_z_delta_first,sensor_9_z_roll_mean5,sensor_9_z_roll_std5,sensor_9_z_delta_first,sensor_10_z_roll_mean5,sensor_10_z_roll_std5,sensor_10_z_delta_first,sensor_11_z_roll_mean5,sensor_11_z_roll_std5,sensor_11_z_delta_first,sensor_12_z_roll_mean5,sensor_12_z_roll_std5,sensor_12_z_delta_first,sensor_13_z_roll_mean5,sensor_13_z_roll_std5,sensor_13_z_delta_first,sensor_14_z_roll_mean5,sensor_14_z_roll_std5,sensor_14_z_delta_first,sensor_15_z_roll_mean5,sensor_15_z_roll_std5,sensor_15_z_delta_first,sensor_16_z_roll_mean5,sensor_16_z_roll_std5,sensor_16_z_delta_first,sensor_17_z_roll_mean5,sensor_17_z_roll_std5,sensor_17_z_delta_first,sensor_18_z_roll_mean5,sensor_18_z_roll_std5,sensor_18_z_delta_first,sensor_19_z_roll_mean5,sensor_19_z_roll_std5,sensor_19_z_delta_first,sensor_20_z_roll_mean5,sensor_20_z_roll_std5,sensor_20_z_delta_first,sensor_21_z_roll_mean5,sensor_21_z_roll_std5,sensor_21_z_delta_first,rul
synthetic-fleet-01-unit-0002,58,0,538.8355131472041,1.3448385415356727,48.5,530.0,2400.0,8300.0,8.625369197909977,0.0317564345854956,400.0,2400.0,102.0,660.0,40.0,24.5,1620.9367704630179,1454.2130226840707,15.2,22.0,560.0,2400.0,9250.0,0.626540697069578,0.5328216398036902,-0.6765054299354922,0.14575030547119794,0.7447757229226796,0.44552252627941374,0.35494724141344614,0.3548592906639519,0.5203542559710809,0.46772116904068717,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.4859783870088814,-0.049270441960117886,0.3931661601727264,0.4237964251410577,0.3400916025288517,0.48680931012541834,0.5314953783898292,0.7490127575746718,-0.1030759977498515,0.6942823026921869,1.7550333770716047,-0.3181843655984038,0.730572549471918,3.434650186229181,0.0975798336989635,0.7184402665977252,1.2043845995437632,-0.19548257038300454,0.65004243673052,1.9428197123605309,0.015924043593710625,0.7600021749795405,2.989169072646721,0.38986287218814797,0.12445877015219595,0.0,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,3.6494404831168703,0.3077418468215982,0.4754157997182423,1.5516358498657339,-0.1562255515465612,0.8204805736490961,2.5535931155457217,0.2724651406003839,0.3384969730161602,0.0,0.3566665231479996,0.04732650091184195,3.058299717733807,0.32825626495339183,0.0,0.0,0.4859783870088814,0.0,3.606734125601358,0.03975135735722646,0.562373008385201,0.4974740831812444,-0.3351062943572936,0.4702654271976779,2.2824310771299348,0.13802879183082434,0.4012672784327371,1.6921801422351173,0.3400916025288517,0.0,3.5888619583281685,-0.07474486924597332,0.7750342098021206,1.7658182869822259,0.1009336110523191,0.6587847781782757,0.9641778926806862,-0.01700386606378552,0.778268378793009,2.787128395400759,97
synthetic-fleet-01-unit-0002,59,0,540.0,1.3141136157689415,48.255433837035994,530.0,2400.0,8283.41951512592,8.7,0.030714106123284256,400.0,2400.0,101.03633183525264,660.0,39.95713522524793,24.5,1650.0,1468.5715733891368,14.981525131367974,22.0,560.0,2400.0,9250.0,0.7594153544895171,0.5328216398036902,0.6332531432970843,0.6764669711446407,-0.15485050592462274,0.44552252627941374,0.35494724141344614,0.3548592906639519,0.5203542559710809,-0.9699067294761551,0.02845819863830011,0.38979700220054125,0.32825626495339183,0.24677278455142299,0.623112209534675,-0.77945087879166,0.4237964251410577,0.3400916025288517,-0.6526722031589288,0.4329472513077566,0.7490127575746718,0.05893251357972682,0.7965579594635329,1.8879080344915438,0.07759301219027663,0.44828625622856205,3.434650186229181,0.10426046945162352,0.7244089181002537,2.5141431727763397,-0.028927252401852142,0.7599800640962061,2.4735363780339736,0.16097491903966002,0.5982287503017178,2.0895428437994186,0.38986287218814797,0.12445877015219595,0.0,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,3.6494404831168703,0.5203542559710809,0.0,1.5516358498657339,-0.07887342374405011,0.6862676649853615,1.1159652170288794,0.17510736784618686,0.3207508571908217,-0.4867888637709853,0.3566665231479996,0.04732650091184195,3.058299717733807,0.32825626495339183,0.0,0.0,0.4381372665173899,0.10697599753873356,3.3675285231438994,0.03975135735722646,0.562373008385201,1.1698567346760373,-0.33947910954656935,0.4752512520157473,1.1098140381655486,0.13802879183082434,0.4012672784327371,1.6921801422351173,0.3400916025288517,0.0,3.5888619583281685,-0.30264117190284273,0.7351335573460941,0.6263367736978788,0.08122398563590458,0.6439908405773699,0.8656297655986136,0.06778005767376184,0.8450763598617778,2.787128395400759,96
synthetic-fleet-01-unit-0002,60,0,540.0,1.35,48.5,530.0,2396.836196530735,8081.256623758014,8.578410766565556,0.03042297165873163,400.0,2400.0,102.0,643.1246871298732,40.0,24.5,1650.0,1452.4032695144185,15.2,22.0,560.0,2400.0,9149.124513706392,0.7594153544895171,-1.8760316476947572,0.6332531432970843,0.07885872374973309,0.7447757229226796,0.44552252627941374,0.35494724141344614,0.3548592906639519,-0.800063643812028,0.7092272589719937,0.5152470624092854,0.38979700220054125,-0.2755650718024784,-2.6698184123560313,-0.4723401892115653,-1.106976458434675,0.4237964251410577,0.3400916025288517,0.48680931012541834,0.5314953783898292,0.7490127575746718,0.106317613931002,0.8370457568419399,1.8879080344915438,-0.29466985398366885,0.9898323314205133,1.0257968987307335,0.10426046945162352,0.7244089181002537,2.5141431727763397,-0.06115853945786977,0.7490614640929881,1.875928130639066,0.4387225604724211,0.42973565844509504,2.989169072646721,0.44552252627941374,0.0,0.0,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,3.6494404831168703,0.2562706760144594,0.5905088365245073,0.23121795008262513,0.1609617072273169,0.7156061827490243,2.795099205477028,0.17510736784618686,0.3207508571908217,0.0,0.3566665231479996,0.04732650091184195,3.058299717733807,0.20749199760221773,0.27003711105018363,-0.6038213367558702,-0.19302209335559267,1.3884401767318721,0.4509373262364451,0.06696692760994535,0.5252295568846066,0.074404335929797,-0.4294153638107808,0.58117499137629,0.7822884585225334,0.3060475097609701,0.2632945790667463,1.6921801422351173,0.3400916025288517,0.0,3.5888619583281685,-0.04930087601063223,0.7477035525453233,1.7658182869822259,0.2133647743273746,0.657657460146842,0.9641778926806862,0.4773422877616561,0.39193476636871394,2.787128395400759,95
synthetic-fleet-01-unit-0002,61,0,527.0992353483159,1.3305216471342018,48.33840372238349,530.0,2400.0,8300.0,8.7,0.030519027273713948,396.2460935354432,2390.9147239775407,102.0,660.0,40.0,24.260821156528234,1646.09089869476,1419.4711840488162,15.00872252835172,22.0,553.2814852298236,2394.4803341593324,9250.0,-0.7126362014658546,0.5328216398036902,0.4570862468529794,-1.1383676489517034,-0.042858257863537426,0.44552252627941374,-1.3741401657543233,-0.652325307946528,0.5203542559710809,-0.20217033754711985,0.19360294199128947,0.38979700220054125,0.32825626495339183,0.4859783870088814,0.623112209534675,-0.9989141202178835,-0.8116920830040937,-1.3614964235293134,0.48680931012541834,0.5314953783898292,0.1962732848273387,0.110353420183009,0.8320219911370186,0.4158564785361719,-0.1521978119130966,1.059371007167442,3.434650186229181,0.33606804936174794,0.5711627165861373,2.3379762763322347,-0.02324946434161741,0.6694959593220677,0.6587017579376295,0.2811957643151777,0.4338401299333823,2.201535091860504,0.44552252627941374,0.0,0.0,0.00912975997989216,0.773271396293198,-1.7290874071677695,0.1534223709418559,0.45042664567677465,2.6422558845063904,0.2562706760144593,0.5905088365245073,1.5516358498657339,0.1428197239922799,0.725323073389978,1.8837016089579146,0.25019606356508334,0.25311221236978854,-0.32164412041799595,0.37704483476210876,0.028514713252794394,3.058299717733807,0.20749199760221773,0.27003711105018363,0.0,-0.19302209335559267,1.3884401767318721,3.606734125601358,0.26673076911572335,0.5042999499386283,1.1698567346760373,-0.5259252981446858,0.6366426264969586,0.8903507967393249,0.05894980813193984,0.5494285123820518,0.4566916340899658,-0.0002260026827814343,0.7609732991931482,1.8872739322700032,-0.04930087601063223,0.7477035525453233,1.7658182869822259,0.2133647743273746,0.657657460146842,0.9641778926806862,0.537533814999589,0.2900780586145533,2.2343889226534257,94
synthetic-fleet-01-unit-0002,62,0,517.9334941306994,1.3115849741216838,48.5,530.0,2400.0,8300.0,8.630179498102938,0.03216820106840145,399.4608380493831,2400.0,100.64100211243087,648.2641959153045,40.0,23.830638399447366,1604.944350498836,1440.9056761616002,15.016310909855108,22.0,560.0,2400.0,9250.0,-1.7585000696293103,-1.142396500945603,-1.3972171157503654,-0.3461120503078394,-0.011611153435956627,0.44552252627941374,0.35494724141344614,0.3548592906639519,0.5203542559710809,-1.0882225817274689,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.4859783870088814,-0.00593227182591864,0.8564024733263159,0.24634703999902033,0.3400916025288517,-1.1201265897270791,0.5314953783898292,-0.7978739686773029,-0.06515297300931051,1.1319148496485412,-0.6300073896272838,-0.283992645845858,1.1481509149042308,1.7594320454798877,-0.07002600244774193,0.9214531979755334,0.48367291372889,-0.11668073977879419,0.6768810629049737,1.4509573565814935,0.25604630572424847,0.44931434705313716,2.2327821962880847,0.44552252627941374,0.0,0.0,0.00912975997989216,0.773271396293198,0.0,0.15342237094185587,0.45042664567677465,3.6494404831168703,0.2562706760144593,0.5905088365245073,1.5516358498657339,-0.21667024414761257,0.81437962891876,0.9976493647775655,0.35356046557148907,0.22896809827243114,0.0,0.38979700220054125,0.0,3.058299717733807,0.20749199760221773,0.27003711105018363,0.0,-0.19302209335559267,1.3884401767318721,3.606734125601358,0.14373630321434977,0.47402664737283073,0.5408122533154437,-0.32715456478903526,0.8921356750883274,2.7456673902835242,0.14120884648361992,0.5382010405017467,1.51473075709308,-0.0002260026827814121,0.7609732991931482,3.5888619583281685,-0.0624741725019506,0.770081064550234,0.15888238712972846,0.5117857529734147,0.04407206224215852,0.9641778926806862,0.32908751777481027,0.6739238520565015,1.240241669148784,93
synthetic-fleet-01-unit-0002,63,0,537.4729479402745,1.3275486598110362,48.5,530.0,2400.0,8300.0,8.7,0.03122991127144524,400.0,2400.0,102.0,660.0,39.403204643833746,24.235766190165087,1608.641177755832,1470.0,14.955989064124802,22.0,559.659345392704,2400.0,9250.0,0.47106415849947403,0.5328216398036902,-1.2306165255630634,0.7292640691002898,-0.26000180326792804,0.44552252627941374,0.2672758420315764,0.3548592906639519,0.5203542559710809,-0.34127724866446907,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.4859783870088814,0.623112209534675,-0.19917131486617676,0.4237964251410577,0.3400916025288517,0.48680931012541834,-0.8405651291397169,0.13837155448929275,-0.09624828072333132,1.110087721252996,1.5995568385015004,-0.283992645845858,1.1481509149042308,3.434650186229181,-0.18084822157325617,1.0385144714154275,0.650273503916192,2.2012947024196983e-05,0.7764223716777835,2.526333475989623,0.05509080048612693,0.3978275889134914,1.9843915464561133,0.44552252627941374,0.0,0.0,-0.008404519896481787,0.7644126869140453,-0.08767139938186974,0.15342237094185587,0.45042664567677465,3.6494404831168703,0.2562706760144593,0.5905088365245073,1.5516358498657339,-0.37846992768864385,0.7192176880385948,1.7445946978405653,0.35356046557148907,0.22896809827243114,0.0,0.38979700220054125,0.0,3.058299717733807,0.20749199760221773,0.27003711105018363,0.0,-0.19302209335559267,1.3884401767318721,3.606734125601358,0.2782128335133084,0.5002337002715486,1.1698567346760373,-0.44562205979681585,0.8079246994066817,1.6900936020910318,0.14120884648361995,0.5382010405017467,1.6921801422351173,-0.0002260026827814121,0.7609732991931482,3.5888619583281685,-0.06247417250195059,0.770081064550234,1.7658182869822259,0.23737365146750547,0.6040951536047052,-0.4078826148488599,0.20695927715773443,0.632880768654834,2.17648719231538,92
synthetic-fleet-01-unit-0002,64,0,539.8995066953065,1.3414294688392125,48.5,530.0,2400.0,8269.433342478711,8.7,0.03110555151598815,400.0,2400.0,102.0,656.6361678230888,39.78995562308102,24.05084771561852,1625.7642483866437,1468.696684183295,15.146946413704539,22.0,558.3452911611456,2400.0,9250.0,0.7479484895763716,0.052654056523521287,-0.45895112856254067,0.6810912807201174,0.5263139929092457,0.44552252627941374,-0.07091119808764117,0.3548592906639519,0.5203542559710809,0.30820970093455613,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.04499515985847132,0.623112209534675,-0.33907574374558297,0.4237964251410577,0.3400916025288517,0.48680931012541834,0.04859350688314495,-0.28897284871322637,-0.09854165370596044,1.107887700544066,1.8764411695783982,-0.38002616250189175,1.0808602288166198,2.954482602949012,-0.39928907594518115,0.9340834263671948,1.4219389009167147,0.0009468748621195289,0.7774316828752879,2.47816068760945,0.19132370025290063,0.42374700354355066,2.770707342633287,0.44552252627941374,0.0,0.0,-0.09357620779669926,0.737041132490787,-0.4258584395010873,0.15342237094185587,0.45042664567677465,3.6494404831168703,0.2562706760144593,0.5905088365245073,1.5516358498657339,-0.12284664160650158,0.6826623307079822,2.3940816474395907,0.4509182383256861,0.1438436235635549,0.0,0.38979700220054125,0.0,3.058299717733807,0.20749199760221773,0.27003711105018363,0.0,-0.233377618294183,1.3753321720298979,3.165750898450948,0.2782128335133084,0.5002337002715486,1.1698567346760373,-0.35754703278760047,0.7861446534838125,1.5501891732116255,0.14120884648361995,0.5382010405017467,1.6921801422351173,-0.0002260026827814121,0.7609732991931482,3.5888619583281685,0.16542213015491883,0.7186435815109958,1.7658182869822259,0.1605029025825831,0.5974042116312337,0.481276021174002,-0.0006378440998452195,0.57853179329211,1.7491427891128606,91
synthetic-fleet-01-unit-0002,65,0,540.0,1.301504915141603,48.5,530.0,2400.0,8195.287613971332,8.662976516283273,0.03147167613861397,399.62841160365923,2400.0,102.0,660.0,39.382420008287625,24.489952740561762,1650.0,1470.0,15.062348782231217,22.0,560.0,2400.0,9250.0,0.7594153544895171,0.5328216398036902,0.6332531432970843,0.7292640691002898,0.17796157760264386,0.44552252627941374,0.35494724141344614,0.3548592906639519,0.5203542559710809,-1.5598713700265998,0.5152470624092854,0.38979700220054125,0.32825626495339183,-1.0247005572420824,0.2895508990318192,0.07281358523293645,0.3014989737331124,0.3400916025288517,0.48680931012541834,-0.8883499808507338,0.7257936600832877,-0.09854165370596044,1.107887700544066,1.8879080344915438,0.10174449499779772,0.7259096368107115,3.434650186229181,-0.39928907594518115,0.9340834263671948,2.5141431727763397,0.13102794393223088,0.8451878996304559,2.526333475989623,0.0779608711888935,0.29489822053804693,2.422354927326685,0.44552252627941374,0.0,0.0,-0.09357620779669926,0.737041132490787,0.0,0.15342237094185587,0.45042664567677465,3.6494404831168703,0.5203542559710809,0.0,1.5516358498657339,-0.5766663674062202,0.7428059651606375,0.5260005764784346,0.4509182383256861,0.1438436235635549,0.0,0.38979700220054125,0.0,3.058299717733807,0.32825626495339183,0.0,0.0,0.09564595272860679,0.654755685919445,2.096055181350394,0.4305910511619853,0.2835657442678774,0.8362954241731815,-0.12158902405407816,0.674032371792076,1.9620785021901448,0.11674935620203089,0.5247588236386932,1.569882690827172,-0.0002260026827814121,0.7609732991931482,3.5888619583281685,0.16542213015491883,0.7186435815109958,1.7658182869822259,-0.12346616926552952,0.7047751331893642,-0.4556674665598768,-0.005281663598122033,0.5710549500223863,2.7639092979093745,90
synthetic-fleet-01-unit-0002,66,0,536.0746589206171,1.337586884606241,48.5,530.0,2400.0,8283.37470829433,8.613540109348293,0.03046754878216283,400.0,2400.0,102.0,660.0,39.753109697856665,24.287229182628582,1635.7656908660306,1452.6361245507755,15.2,22.0,560.0,2400.0,9250.0,0.31151132712577717,0.5328216398036902,-0.008227818016450457,0.08746544534852681,0.7447757229226796,0.44552252627941374,0.35494724141344614,0.3548592906639519,0.5203542559710809,0.12841410638499068,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.2461263592372133,-0.1558440511018011,-1.05682730068017,0.4237964251410577,0.3400916025288517,0.48680931012541834,-0.03611700291117267,0.2573019201829049,0.10628785201236593,1.059589110162964,1.4400040071278037,0.10174449499779772,0.7259096368107115,3.434650186229181,-0.4923518889190671,0.8465066697636822,1.8726622114628049,0.3761945627922769,0.48666454251371405,1.8845348522378598,0.23548766734613688,0.4042991370618916,2.989169072646721,0.44552252627941374,0.0,0.0,0.2522412736368546,0.18459354381941767,0.0,0.3548592906639519,0.0,3.6494404831168703,0.5203542559710809,0.0,1.5516358498657339,-0.5105494786197982,0.7971945795632855,2.2142860528900252,0.5152470624092854,0.0,0.0,0.38979700220054125,0.0,3.058299717733807,0.32825626495339183,0.0,0.0,0.047675547174273164,0.6272159072883049,3.3668820978296896,0.27479979903469004,0.3560636483965347,0.3909004740395612,-0.13317166014653548,0.6931051643344006,0.8324376162770384,0.3638470578310612,0.08437315583735981,1.6921801422351173,0.3400916025288517,0.0,3.5888619583281685,0.16542213015491883,0.7186435815109958,1.7658182869822259,-0.23698864552572987,0.6125868179945607,0.3965655113796844,0.006924063472991205,0.5770606263968512,2.295417558008992,89
synthetic-fleet-01-unit-0002,67,0,540.0,1.35,48.5,524.0179247298224,2400.0,8300.0,8.7,0.03056483486427695,400.0,2400.0,102.0,660.0,40.0,24.5,1633.110557300228,1424.1556538564018,15.085935419259464,22.0,560.0,2400.0,9174.400339318681,0.7594153544895171,0.5328216398036902,-0.12788361698615325,-0.965221608811832,0.27508559673479904,0.44552252627941374,0.35494724141344614,0.3548592906639519,-0.4692136643321524,0.7092272589719937,0.5152470624092854,-1.2562459997196513,0.32825626495339183,0.4859783870088814,0.623112209534675,-0.9473806898689479,0.4237964251410577,0.3400916025288517,0.48680931012541834,0.5314953783898292,0.7490127575746718,0.6098709368361315,0.20741158037343602,1.8879080344915438,0.43678812314765636,0.21473747136125076,3.434650186229181,-0.23848518916622474,0.6815623053173328,1.7530064124931022,0.25237265109147833,0.7328677712908026,0.8318477980775009,0.29282701738028805,0.38009943843165384,2.5194789464588405,0.44552252627941374,0.0,0.0,0.2522412736368546,0.18459354381941767,0.0,0.3548592906639519,0.0,3.6494404831168703,0.32244067191043446,0.4425482276302248,0.5620679295625007,-0.15105951047990568,0.8732211461437273,2.795099205477028,0.5152470624092854,0.0,0.0,0.060588401816502734,0.7361328092362736,1.4122567158136143,0.32825626495339183,0.0,0.0,0.047675547174273164,0.6272159072883048,3.606734125601358,0.4006086953068088,0.34296389555986234,1.1698567346760373,-0.49392829278558825,0.48850069441754346,0.9418842270882606,0.39933693485946864,0.054693082964629,1.6921801422351173,0.3400916025288517,0.0,3.5888619583281685,0.48680931012541834,0.0,1.7658182869822259,-0.2369886455257299,0.6125868179945607,0.9641778926806862,0.31630140872338613,0.43486202258295253,2.787128395400759,88
synthetic-fleet-01-unit-0002,68,0,530.5704883758644,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03131697544709401,398.68606489415833,2400.0,102.0,660.0,40.0,24.139596143373762,1643.9150109783445,1425.612359797559,14.750342700545666,22.0,560.0,2400.0,9065.214793111649,-0.31654623639153195,0.5328216398036902,0.3590280600523631,-0.911379258296269,-1.1068033768368362,0.44552252627941374,0.35494724141344614,0.3548592906639519,-1.8984067706705903,0.7092272589719937,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.4859783870088814,0.623112209534675,-0.10122432449757225,-0.008646881329958134,0.3400916025288517,0.48680931012541834,0.5314953783898292,-0.08387628393124233,0.4523488578579302,0.4709017108173649,0.8119464436104946,0.43678812314765636,0.21473747136125076,3.434650186229181,0.07944372795686058,0.4258556729497093,2.2399180895316184,-0.07575601438783337,0.8271837246455586,0.8856901485930639,0.12346670266650643,0.722466830875571,1.1375899728872052,0.44552252627941374,0.0,0.0,0.26977555351322857,0.19044968390328235,0.0,0.3548592906639519,0.0,3.6494404831168703,-0.16131153341789978,1.0614033553246176,-0.8671251767759371,0.05904139104738686,0.9398482954646573,2.795099205477028,0.5152470624092854,0.0,0.0,0.060588401816502734,0.7361328092362736,3.058299717733807,0.32825626495339183,0.0,0.0,0.047675547174273164,0.6272159072883049,3.606734125601358,0.40060869530680876,0.34296389555986234,1.1698567346760373,-0.4743388947118673,0.5049623059888249,1.788040592459636,0.31284827356526546,0.18736089389333557,1.2597368357641014,0.3400916025288517,0.0,3.5888619583281685,0.48680931012541834,0.0,1.7658182869822259,0.037423455980179335,0.5811203736103175,0.9641778926806862,0.2718518410392791,0.46771365360491723,1.9542393538948446,87
synthetic-fleet-01-unit-0002,69,0,531.5901877407825,1.3285430955157076,48.5,530.0,2400.0,8300.0,8.7,0.03109483158402224,400.0,2400.0,100.925358078058,660.0,40.0,24.278026212500667,1636.9497108300484,1452.4388576704732,15.2,22.0,560.0,2400.0,9250.0,-0.20019266532328991,0.5328216398036902,0.045131024873928456,0.08017412304780798,0.7447757229226796,0.44552252627941374,0.35494724141344614,0.3548592906639519,0.5203542559710809,-0.29474732298878714,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.4859783870088814,0.623112209534675,-0.3511356416908971,0.4237964251410577,0.3400916025288517,-0.7838922116731173,0.5314953783898292,0.2360339652819766,0.2627206268779979,0.5112804153015205,0.9283000146787366,0.5328216398036902,0.0,3.434650186229181,0.18026015864415443,0.31060456907355727,1.926021054353184,-0.19593944592229523,0.7273595656285619,1.8772435299371408,0.1671590486691932,0.7586216350660648,2.989169072646721,0.44552252627941374,0.0,0.0,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,3.6494404831168703,-0.1613115334178998,1.0614033553246176,1.5516358498657339,-0.06155001373728179,0.9385666527928278,1.7911246235162472,0.5152470624092854,0.0,0.0,0.060588401816502734,0.7361328092362736,3.058299717733807,0.32825626495339183,0.0,0.0,0.13587219260435518,0.6570403585449084,3.606734125601358,0.4006086953068088,0.34296389555986234,1.1698567346760373,-0.47675087430093016,0.5041828922117789,1.5381292752663114,0.31284827356526546,0.18736089389333557,1.6921801422351173,0.3400916025288517,0.0,3.5888619583281685,0.2326690057657112,0.5682749963707913,0.4951167651836903,0.13400383028151616,0.6221227783716492,0.9641778926806862,0.3768532038383197,0.3558990038316118,2.2741496031080635,86
synthetic-fleet-01-unit-0002,70,0,540.0,1.3441129062672104,48.5,530.0,2400.0,8300.0,8.7,0.0315515583557424,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9194.616083834184,0.7594153544895171,0.5328216398036902,0.6332531432970843,0.7292640691002898,0.7447757229226796,0.44552252627941374,0.35494724141344614,0.3548592906639519,-0.20459802879490513,0.4337684912048039,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.4859783870088814,0.623112209534675,0.1626808893611587,0.4237964251410577,0.3400916025288517,0.48680931012541834,0.5314953783898292,0.7490127575746718,0.2627206268779979,0.5112804153015205,1.8879080344915438,0.5328216398036902,0.0,3.434650186229181,0.18026015864415443,0.31060456907355727,2.5141431727763397,-0.19593944592229523,0.7273595656285619,2.526333475989623,0.2805218777332003,0.8017630281820437,2.989169072646721,0.44552252627941374,0.0,0.0,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,3.6494404831168703,-0.306301990371097,0.9922704570829797,0.8266835650997479,0.33717795850899895,0.42693178679567106,2.519640437709838,0.5152470624092854,0.0,0.0,0.060588401816502734,0.7361328092362736,3.058299717733807,0.32825626495339183,0.0,0.0,0.43800798145454795,0.10726508772772267,3.606734125601358,0.4673209574073799,0.3483598300564379,1.1698567346760373,-0.4587774134752857,0.5296315261394333,2.051945806318367,0.33730776384685457,0.19339452593679332,1.6921801422351173,0.3400916025288517,0.0,3.5888619583281685,0.23266900576571117,0.5682749963707913,1.7658182869822259,0.41797290212962873,0.25384397389191393,0.9641778926806862,0.3814970233365965,0.3616945775956788,2.787128395400759,85
synthetic-fleet-01-unit-0002,71,0,540.0,1.342116303597679,48.5,530.0,2400.0,8300.0,8.677747225164381,0.03161320700021375,400.0,2400.0,102.0,660.0,39.72920232584479,24.3319419062798,1632.7026654045137,1470.0,15.16118151141978,22.0,560.0,2400.0,9250.0,0.7594153544895171,0.5328216398036902,-0.14626560398054853,0.7292640691002898,0.5849306537408627,0.44552252627941374,0.35494724141344614,0.3548592906639519,0.5203542559710809,0.34034689201970875,0.5152470624092854,0.38979700220054125,0.32825626495339183,0.4859783870088814,0.42262689612425175,0.23203546765099461,0.4237964251410577,0.3400916025288517,0.48680931012541834,-0.09108117218191224,0.3606324946489852,0.3523014323507459,0.5589794649055235,1.8879080344915438,0.5328216398036902,0.0,3.434650186229181,0.1526526014513348,0.3365936955584365,1.7346244254987069,-0.06757972117194262,0.8380796304602368,2.526333475989623,0.24855286389683698,0.78155594718924,2.829324003464904,0.44552252627941374,0.0,0.0,0.35494724141344614,0.0,0.0,0.3548592906639519,0.0,3.6494404831168703,-0.30630199037109695,0.9922704570829797,1.5516358498657339,0.37956451563594257,0.41125648851013263,2.426218838524743,0.5152470624092854,0.0,0.0,0.060588401816502734,0.7361328092362736,3.058299717733807,0.32825626495339183,0.0,0.0,0.4859783870088814,0.0,3.606734125601358,0.5830151468525905,0.08965975785521134,0.969371421265614,-0.20100485980905275,0.4768027726296548,2.1213003846082032,0.33730776384685457,0.19339452593679332,1.6921801422351173,0.3400916025288517,0.0,3.5888619583281685,0.23266900576571117,0.5682749963707913,1.7658182869822259,0.4069800682754809,0.2784246976551499,0.34160134210894477,0.4021631382298126,0.3557271894424743,2.398748132475072,84
